t,x,y
1773820435.7377114,12.778653704404906,-0.060132915142548225
1773820435.7708242,12.83332961125916,-0.07298980421220215
1773820435.802887,12.879764627352243,-0.08542742092781197
1773820435.8385556,12.932334691822845,-0.10090919563631918
1773820435.8727467,12.975459940474499,-0.11507212565728657
1773820435.905843,13.01885879559041,-0.12987405751845923
1773820435.9379249,13.070079997873975,-0.1486138614840914
1773820435.9710944,13.122344149467732,-0.16959624380311772
1773820436.003174,13.172722889649659,-0.19117173183372174
1773820436.0384424,13.22019299048172,-0.2134560619389962
1773820436.0705328,13.263928290270094,-0.23539551969292458
1773820436.1059234,13.298065011869054,-0.25376367577145775
1773820436.137987,13.331867178707515,-0.2727567414113305
1773820436.1714194,13.381045632268632,-0.3015347440183108
1773820436.2059467,13.428620393176391,-0.3314223322913221
1773820436.2381284,13.4724459736206,-0.3606998141707041
1773820436.2712374,13.511554996654878,-0.3885959445296842
1773820436.3056924,13.552474888365117,-0.4192189139228167
1773820436.3380647,13.579340655939246,-0.4409479133975775
1773820436.37129,13.609506664403625,-0.4664412735844669
1773820436.4055088,13.652141808061806,-0.5033802961373834
1773820436.437591,13.690528214911684,-0.5384872375684646
1773820436.4709766,13.729729817362816,-0.5763544799849595
1773820436.5053062,13.764263504223104,-0.6118091728096025
1773820436.5375392,13.796657279945071,-0.6465077223459096
1773820436.5708284,13.826896870366246,-0.6804889534898108
1773820436.6053646,13.857652131636074,-0.7174699813568087
1773820436.6383717,13.888569874562522,-0.7559215270064478
1773820436.67077,13.920317781592773,-0.7970505078780162
1773820436.7055411,13.953174130193407,-0.8429756387292446
1773820436.738084,13.97961338761935,-0.881553536865291
1773820436.7705252,14.005600432769953,-0.9214343764464008
1773820436.8027909,14.022602644181902,-0.9504328603513328
1773820436.8386617,14.043366493422292,-0.9858896687192532
1773820436.8707714,14.067110379917926,-1.0282296016832753
1773820436.9029896,14.087214836958502,-1.0673754036543899
1773820436.93836,14.106012873258045,-1.1063044545773206
1773820436.972732,14.131376750210203,-1.1603763205559905
1773820437.0058615,14.154660365635559,-1.2152159773665718
1773820437.0379312,14.17001052409673,-1.2547378503781885
1773820437.0713909,14.18645397790513,-1.2991465022899973
1773820437.103867,14.196817626107686,-1.3297758956425516
1773820437.1383758,14.208403571600762,-1.3664037663407178
1773820437.1705825,14.2227463952024,-1.4155224519719525
1773820437.2029467,14.235893843138166,-1.4652612391952498
1773820437.238308,14.249084864780501,-1.5210578658333334
1773820437.270526,14.25800304615759,-1.5652459857550727
1773820437.30593,14.267159887297632,-1.6153959375675062
1773820437.3380692,14.27194536655313,-1.6474525718579613
1773820437.3704326,14.27712390167756,-1.6839003939147692
1773820437.4056444,14.283395331240678,-1.7379659225232695
1773820437.4378643,14.28762575178376,-1.785903925944752
1773820437.4711103,14.2908140918647,-1.8357884171246681
1773820437.5059464,14.291940435284596,-1.8826226465932085
1773820437.538179,14.292561073220009,-1.9266766395364443
1773820437.5703256,14.292739688950464,-1.9705549347220674
1773820437.6059113,14.29125110076732,-2.0190420259065633
1773820437.6381967,14.289161305135666,-2.0600726621434253
1773820437.6712422,14.28627425204295,-2.108501366673161
1773820437.7057936,14.28104505605144,-2.159502823882152
1773820437.7377765,14.27681421025395,-2.1929777695209065
1773820437.7709172,14.271773853679955,-2.230018483836239
1773820437.8054934,14.263279123954396,-2.2784516980693534
1773820437.8384583,14.254759279234356,-2.3218614977640573
1773820437.8711011,14.245450337877342,-2.3666942673103906
1773820437.903229,14.234047797373435,-2.4131322779504356
1773820437.938586,14.219916416439618,-2.4644521231569727
1773820437.9709284,14.207423142175694,-2.506566342866691
1773820438.005852,14.192543170128761,-2.5524773056388153
1773820438.0379343,14.181211894156851,-2.5834873927564748
1773820438.0703528,14.168449717403249,-2.6178477567092497
1773820438.1059322,14.147796116234408,-2.668943997151824
1773820438.1383357,14.12628163180715,-2.7171979849772
1773820438.1705885,14.104047856481284,-2.765900655559576
1773820438.2057712,14.085960474939098,-2.8018347588817063
1773820438.2379093,14.068077102666047,-2.8359018620967316
1773820438.271057,14.045587909217543,-2.8780456265824266
1773820438.3057163,14.021338787612931,-2.9189868199010265
1773820438.3379571,13.996681066319708,-2.958794892856554
1773820438.3700316,13.972085720721244,-2.9980194549926495
1773820438.4037952,13.944696984680844,-3.038553412539865
1773820438.4379056,13.917630456470336,-3.077195966263537
1773820438.4678624,13.893582481996132,-3.111106905747375
1773820438.503255,13.870570064351622,-3.1421887696822983
1773820438.5385838,13.846734111665116,-3.174635572723329
1773820438.56857,13.818319776756425,-3.2134077175141025
1773820438.6029885,13.787287069051198,-3.2550288588015914
1773820438.6382563,13.75470155550975,-3.298262539591788
1773820438.6682947,13.727678327829276,-3.3335322782820707
1773820438.703675,13.695499968288608,-3.3753035656124664
1773820438.7383294,13.672507886083185,-3.405374864507328
1773820438.768472,13.650949693338724,-3.433987383053185
1773820438.8029718,13.616985592977661,-3.4803208794440916
1773820438.8379343,13.584185149214644,-3.5266846736816073
1773820438.8679192,13.55580689065289,-3.56728864527892
1773820438.9032397,13.525701047360217,-3.611171269694281
1773820438.938778,13.495855738388979,-3.6559974012804295
1773820438.9679806,13.473084232061991,-3.6911886686699997
1773820439.003621,13.44578011467504,-3.7354868732560376
1773820439.0382245,13.416975225044549,-3.784531467233371
1773820439.0698845,13.391235489506451,-3.830047645078157
1773820439.1037583,13.36394144738968,-3.8795202181375523
1773820439.1380177,13.339404608602653,-3.9263480642204915
1773820439.168046,13.318670527525805,-3.968267106702326
1773820439.2033763,13.299059223629774,-4.009866934120084
1773820439.2379174,13.2804374672368,-4.052749737708206
1773820439.26836,13.261287171828693,-4.098890374739847
1773820439.3029227,13.239636809448921,-4.152429249941675
1773820439.337907,13.218284318357913,-4.208614133480528
1773820439.3682559,13.202323670435401,-4.25360300639425
1773820439.4036367,13.184538729849828,-4.307179038385436
1773820439.4388812,13.168337954952696,-4.3609755807981525
1773820439.4687843,13.155691750975878,-4.407058910229556
1773820439.5031316,13.14568863240221,-4.446957603851916
1773820439.538679,13.13215918578597,-4.505610991648717
1773820439.5687535,13.12118922045896,-4.557523682358848
1773820439.602953,13.110667565954229,-4.612398127638859
1773820439.638823,13.100972126803976,-4.670948603536187
1773820439.6688166,13.09467429703002,-4.71433226346213
1773820439.702862,13.088152683484662,-4.765908316050332
1773820439.7388823,13.081687983962222,-4.826060864398279
1773820439.7710233,13.07689185742739,-4.8797784454457425
1773820439.8036823,13.073408143801704,-4.9348190962929
1773820439.83875,13.070960271052236,-4.9915706581923525
1773820439.8679006,13.069525487618373,-5.039001667120019
1773820439.9031563,13.068870371946707,-5.091197145601508
1773820439.938808,13.068911666312607,-5.144696135774703
1773820439.9682717,13.069491876705138,-5.190813668313831
1773820440.0035717,13.070914236784448,-5.245383583113251
1773820440.038063,13.073007088261713,-5.305473486380222
1773820440.0699637,13.07570291935519,-5.360007163392789
1773820440.1036868,13.078968307659421,-5.417951146399573
1773820440.1379664,13.082304036961414,-5.472559722292453
1773820440.1680317,13.08564307437018,-5.52081931959936
1773820440.2035058,13.089282772723106,-5.57393036497468
1773820440.23792,13.092851086726222,-5.625960029128791
1773820440.2678802,13.096256399260701,-5.672099641216005
1773820440.3032494,13.100272431860406,-5.726296771669604
1773820440.3386204,13.10462116986421,-5.788347288186008
1773820440.3687837,13.10868423304785,-5.844316959283345
1773820440.4034522,13.11333767727433,-5.909458104025529
1773820440.4388967,13.116701844573964,-5.96384480732691
1773820440.4679537,13.11928564893244,-6.009897049193724
1773820440.5031214,13.121813567605482,-6.055368477803246
1773820440.537832,13.1240466796135,-6.1023266253623785
1773820440.5680707,13.126400294185501,-6.158144960304742
1773820440.6036549,13.129138041569657,-6.220578372475706
1773820440.6380785,13.131845446226329,-6.281841331003091
1773820440.668386,13.133205992500974,-6.329547345426088
1773820440.7037275,13.134769747737574,-6.38679421191544
1773820440.7384393,13.135443820426538,-6.425317617702318
1773820440.7686472,13.135505133520448,-6.462936496048103
1773820440.8029802,13.135949592435129,-6.536757586659196
1773820440.8384397,13.13603250535391,-6.599141821563667
1773820440.868935,13.135606681107435,-6.652421522040119
1773820440.90362,13.135630697335971,-6.697614585551286
1773820440.938493,13.134584123034204,-6.744811008364569
1773820440.9685035,13.133526181376043,-6.79098321836521
1773820441.0038302,13.13201105996143,-6.843089675904747
1773820441.0387206,13.129557429448468,-6.899445064525963
1773820441.0699527,13.127601081799078,-6.950385707835957
1773820441.1031802,13.125098160575366,-7.004883932771679
1773820441.1385257,13.121859162100158,-7.059572714776796
1773820441.168527,13.1194581929799,-7.106295840990863
1773820441.2039673,13.11675778292698,-7.150616071372063
1773820441.2384188,13.113778914097729,-7.195887558945867
1773820441.2686853,13.110165120478133,-7.248401783185551
1773820441.3034217,13.105387865015615,-7.304316924768143
1773820441.3388093,13.100660954034716,-7.361709877487325
1773820441.3688724,13.096822155390884,-7.4086485021222686
1773820441.4032845,13.091456191981392,-7.4627420830515
1773820441.4388099,13.087632595784976,-7.502029412086947
1773820441.4687793,13.083899000871229,-7.538498521939963
1773820441.5032737,13.07628785458065,-7.608297926193696
1773820441.538537,13.070017593353974,-7.66769618513572
1773820441.5684397,13.064244163915829,-7.717596457393955
1773820441.603718,13.057940958342602,-7.772721765172185
1773820441.6386147,13.051893026064224,-7.827628038542279
1773820441.6712074,13.047228992991986,-7.86390605386058
1773820441.7036839,13.04201275561924,-7.904131548350355
1773820441.7385335,13.034673795343556,-7.9630144282072335
1773820441.76955,13.028523403485632,-8.013721719112993
1773820441.803403,13.02212360057254,-8.06963246005727
1773820441.8389254,13.015774470627852,-8.12520019094884
1773820441.8689709,13.010094484570121,-8.172485868397322
1773820441.9033046,13.005341432121508,-8.212556555738638
1773820441.9389248,12.999969634601158,-8.257379330993315
1773820441.96897,12.993459449534962,-8.310993855586778
1773820442.0033963,12.98676230202241,-8.368059269855266
1773820442.0381644,12.980169152076577,-8.426374757930729
1773820442.0727196,12.97406249746112,-8.482206315667295
1773820442.1031377,12.968779566819501,-8.531811233795509
1773820442.138687,12.96479249058826,-8.569975299808677
1773820442.1687312,12.961051376259979,-8.606578912196545
1773820442.2033088,12.953338591888583,-8.683524804948622
1773820442.2389448,12.947147170261285,-8.74373948415687
1773820442.2688196,12.94220857042223,-8.793581443006298
1773820442.3031785,12.937768580171717,-8.83773151152047
1773820442.338607,12.933116130329948,-8.884612349626686
1773820442.3685482,12.928901319698344,-8.930624734974257
1773820442.4040613,12.924217725682588,-8.982768486283865
1773820442.4382122,12.918945679129422,-9.041425303244598
1773820442.4726768,12.913926114473032,-9.10000421842753
1773820442.503343,12.909391882867197,-9.152409527424604
1773820442.5389187,12.904575543744155,-9.206983610398533
1773820442.5688922,12.900594557095113,-9.253627703720618
1773820442.603538,12.897392213095443,-9.295206902647788
1773820442.6382196,12.893651989389152,-9.33944654841126
1773820442.6681132,12.889021608905459,-9.3904402138856
1773820442.7034886,12.883951793575804,-9.452070239443442
1773820442.7390592,12.87832917226527,-9.515740783307708
1773820442.7681072,12.874450810490375,-9.558092801596384
1773820442.803475,12.869021155124864,-9.612458225874171
1773820442.838175,12.865050699751361,-9.648902751810025
1773820442.868423,12.860974840514388,-9.684370858086295
1773820442.9033065,12.851179398700108,-9.756234405346973
1773820442.9391263,12.842830914038219,-9.811858906406348
1773820442.968269,12.835884640696074,-9.856094419089466
1773820443.0038238,12.826813295605412,-9.906576388709784
1773820443.038227,12.817367389515374,-9.955422210933442
1773820443.0686207,12.810169844247334,-9.98705541742665
1773820443.1041338,12.800445465546385,-10.02746791639176
1773820443.1387236,12.785379730783697,-10.084376987425395
1773820443.1704469,12.772449492273093,-10.12721499994786
1773820443.2035348,12.75855008215482,-10.171166580592917
1773820443.2390184,12.742143485962135,-10.217555800254136
1773820443.2690666,12.72736982939979,-10.256442105575283
1773820443.3036988,12.714148576043234,-10.289955711264394
1773820443.3390958,12.698783164312301,-10.325879090827708
1773820443.3681796,12.680985181610106,-10.365788225364053
1773820443.4034503,12.658716312812256,-10.413037846296717
1773820443.438971,12.633647701901827,-10.460812256368326
1773820443.4685328,12.615189636657018,-10.494372496239015
1773820443.5036962,12.591702265647054,-10.535146506895778
1773820443.5386662,12.573297259138847,-10.564577378179518
1773820443.5686345,12.556248006328968,-10.591724219202195
1773820443.6041093,12.51921765067351,-10.648231505231857
1773820443.638693,12.488219119824718,-10.691752418317487
1773820443.669081,12.460572251351026,-10.729314512419213
1773820443.7033062,12.432698303459237,-10.76467510833599
1773820443.7387447,12.402551765916275,-10.801255482341272
1773820443.76864,12.380890834592622,-10.826117185301051
1773820443.8041186,12.352792567957131,-10.85674420251662
1773820443.8383594,12.319502132977796,-10.892208659182629
1773820443.8727524,12.283534466457452,-10.929267911223917
1773820443.9040635,12.249201191376105,-10.962233430836731
1773820443.9386659,12.216732537466777,-10.99191934254198
1773820443.9686172,12.187512989567383,-11.017519023780558
1773820444.0040834,12.155131786153435,-11.04378645861842
1773820444.0388262,12.122578291783844,-11.069615762775278
1773820444.0691319,12.089060894299365,-11.095202902063585
1773820444.1035664,12.046938728220477,-11.125867707631713
1773820444.1387067,12.002122455676828,-11.157064706346453
1773820444.1685603,11.971470336986195,-11.176407108675543
1773820444.2037408,11.93345954545663,-11.2002697616386
1773820444.2390358,11.890341085733743,-11.226038709545781
1773820444.2691724,11.85384957492807,-11.246319558780153
1773820444.3037472,11.81127756658479,-11.268814672304792
1773820444.3391616,11.765720170021398,-11.291017996054496
1773820444.3690495,11.726887912616874,-11.30930369944448
1773820444.4033518,11.691639660314435,-11.324523536879104
1773820444.4387388,11.653953262047855,-11.339851681773217
1773820444.4687414,11.618948150292958,-11.353949303036785
1773820444.504259,11.578379393616627,-11.36892072566154
1773820444.5384002,11.532703180585758,-11.384318172778773
1773820444.5682693,11.49242670425679,-11.397228523355848
1773820444.6037352,11.443994378028437,-11.41133520899782
1773820444.6391494,11.396357459978214,-11.423818812810234
1773820444.6692019,11.355562146771193,-11.43347898894955
1773820444.7037702,11.32233275122508,-11.440232562479073
1773820444.7384696,11.285599812875338,-11.447310942688041
1773820444.772626,11.236388326132959,-11.456152584301709
1773820444.804002,11.192570942948095,-11.463276675552788
1773820444.8382807,11.144195649136243,-11.469509559734764
1773820444.8684673,11.101992717334104,-11.47376361265041
1773820444.9041047,11.051967329169873,-11.477699944417811
1773820444.9383488,11.007798201912594,-11.480022161044161
1773820444.972633,10.962643199838556,-11.481332063309628
1773820445.004001,10.91574653158413,-11.481827036547552
1773820445.03872,10.863728164793557,-11.481281623685302
1773820445.0686486,10.81849783660366,-11.479777887619752
1773820445.104109,10.777864094223373,-11.477284063356041
