t,x,y
1773831832.931741,2.8976073274289598,0.16793967244777575
1773831832.9671476,2.8976073264257987,0.16793966051741285
1773831833.0015495,2.8976073261193895,0.16793965687141918
1773831833.0318434,2.8976073267098355,0.1679396638939066
1773831833.067385,2.8976073261640543,0.16793965740071898
1773831833.101907,2.8976073271673486,0.16793966934037555
1773831833.1318612,2.8976073262249225,0.16793965812397132
1773831833.1672513,2.8976073274036085,0.16793967215126762
1773831833.2016132,2.8976073264371176,0.1679396606497241
1773831833.2369335,2.897607326150266,0.16793965723391135
1773831833.2668452,2.897607326697285,0.16793966374553085
1773831833.3023877,2.8976073261944295,0.16793965775901018
1773831833.3369508,2.897607327102525,0.16793966856779405
1773831833.3669038,2.89760732624827,0.16793965839936997
1773831833.4022388,2.8976073272951264,0.16793967086586062
1773831833.4322703,2.8976073263539233,0.16793965965697422
1773831833.4669952,2.897607326173941,0.16793965751364717
1773831833.5026796,2.89760732672725,0.16793966409662897
1773831833.53709,2.8976073262270248,0.16793965814403852
1773831833.567455,2.8976073269034535,0.16793966618909126
1773831833.6023881,2.8976073262781186,0.16793965875023786
1773831833.6369033,2.897607327190639,0.16793966960645762
1773831833.6672103,2.897607326377946,0.16793965993625776
1773831833.7017617,2.8976073261899007,0.1679396576981794
1773831833.737008,2.8976073266807583,0.16793966353121195
1773831833.7673967,2.8976073262130058,0.16793965797069627
1773831833.8021412,2.897607326814747,0.16793966511897526
1773831833.8321521,2.8976073262214923,0.16793965806923786
1773831833.8677273,2.897607326841747,0.16793966543992542
1773831833.9021327,2.8976073262894566,0.16793965887489606
1773831833.9365532,2.897607327036124,0.16793966774630123
1773831833.9675777,2.897607326381481,0.16793965996632032
1773831834.002108,2.897607326213664,0.16793965797109808
1773831834.0321567,2.8976073265185014,0.16793966159291268
1773831834.0668652,2.897607326234767,0.1679396582201542
1773831834.1025362,2.8976073267666655,0.16793966453449682
1773831834.1319492,2.8976073262671447,0.16793965860212556
1773831834.1677186,2.8976073268896143,0.16793966599109245
1773831834.2021337,2.8976073263791107,0.16793965992903837
1773831834.233522,2.897607326230526,0.16793965816362835
1773831834.267463,2.8976073265389837,0.16793966182279327
1773831834.3017316,2.8976073262513324,0.16793965840818645
1773831834.3318858,2.897607326626535,0.16793966285828948
1773831834.3673112,2.8976073262828685,0.1679396587803837
1773831834.4018366,2.89760732681715,0.1679396651186404
1773831834.4319732,2.8976073263394895,0.16793965945024328
1773831834.4675028,2.8976073262455113,0.16793965833363678
1773831834.5016904,2.897607326529294,0.16793966169839658
